reporting_month,reporting_year,month_number,customer_code,customer_name,channel_code,brand_code,brand_name,product_key,product_name,pack_type,pack_size,product_group_lv1,product_group_lv2,gsv_keur,turnover_keur,discount_keur,discount_pct_to,discount_pct_gsv,gsv_record_count,turnover_record_count,mapping_review_required,certified_for_analysis,data_quality_status,data_quality_flags,gsv_source_files,gsv_source_rows,turnover_source_files,turnover_source_rows
2022-04-01,2022,4,00000027,Fancies,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,30,inputs/sales/Cust 27.xlsx,31
2022-04-01,2022,4,00000027,Fancies,DT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,1006,inputs/sales/Cust 27.xlsx,1007
2022-04-01,2022,4,00000027,Fancies,DT,CBG00009,SKY,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,964,inputs/sales/Cust 27.xlsx,965
2022-04-01,2022,4,00000027,Fancies,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,1076,inputs/sales/Cust 27.xlsx,1077
2022-04-01,2022,4,00000027,Fancies,DT,CBG00009,SKY,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,1274,inputs/sales/Cust 27.xlsx,1275
2022-04-01,2022,4,00000027,Fancies,DT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,1344,inputs/sales/Cust 27.xlsx,1345
2022-04-01,2022,4,00000027,Fancies,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 27.xlsx,1146,inputs/sales/Cust 27.xlsx,1147
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 1.xlsx,654,inputs/sales/Cust 1.xlsx,655
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,19.4,18.3,1.0999999999999979,0.06010928961748622,0.05670103092783495,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,196,inputs/sales/Cust 1.xlsx,197
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,4.5,4.2,0.2999999999999998,0.07142857142857138,0.06666666666666662,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,514,inputs/sales/Cust 1.xlsx,515
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,4.3,4.0,0.2999999999999998,0.07499999999999996,0.06976744186046507,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,584,inputs/sales/Cust 1.xlsx,585
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,16.5,14.9,1.5999999999999996,0.10738255033557044,0.09696969696969694,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,410,inputs/sales/Cust 1.xlsx,411
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,194.2,176.2,18.0,0.10215664018161182,0.09268795056642637,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,266,inputs/sales/Cust 1.xlsx,267
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,2.6,2.3,0.30000000000000027,0.1304347826086958,0.11538461538461549,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,110,inputs/sales/Cust 1.xlsx,111
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,14.3,13.9,0.40000000000000036,0.028776978417266213,0.027972027972027996,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,12,inputs/sales/Cust 1.xlsx,13
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,1.0,1.0,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,714,inputs/sales/Cust 1.xlsx,715
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,4.4,4.2,0.20000000000000018,0.04761904761904766,0.04545454545454549,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,784,inputs/sales/Cust 1.xlsx,785
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.1,0.1,0.0,0.0,0.0,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,936,inputs/sales/Cust 1.xlsx,937
2022-05-01,2022,5,00000001,Sweeties,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,8.3,7.9,0.40000000000000036,0.050632911392405104,0.04819277108433739,1,1,False,True,VALID,OK,inputs/sales/Cust 1.xlsx,854,inputs/sales/Cust 1.xlsx,855
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,BAR|150GR,BAR 150GR,BAR,150GR,BAR,SMALL BAR,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 2.xlsx,340,inputs/sales/Cust 2.xlsx,341
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 2.xlsx,622,inputs/sales/Cust 2.xlsx,623
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,158.3,143.7,14.600000000000023,0.10160055671537943,0.0922299431459256,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,172,inputs/sales/Cust 2.xlsx,173
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,74.4,68.4,6.0,0.08771929824561403,0.08064516129032258,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,482,inputs/sales/Cust 2.xlsx,483
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,37.3,35.1,2.1999999999999957,0.06267806267806256,0.05898123324396772,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,552,inputs/sales/Cust 2.xlsx,553
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,125.2,117.6,7.6000000000000085,0.06462585034013613,0.06070287539936109,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,384,inputs/sales/Cust 2.xlsx,385
2022-05-01,2022,5,00000002,Delights,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,214.6,201.7,12.900000000000006,0.06395637084779378,0.060111835973904966,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,242,inputs/sales/Cust 2.xlsx,243
2022-05-01,2022,5,00000002,Delights,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,102,inputs/sales/Cust 2.xlsx,103
2022-05-01,2022,5,00000002,Delights,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,39.7,35.3,4.400000000000006,0.12464589235127496,0.11083123425692709,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,10,inputs/sales/Cust 2.xlsx,11
2022-05-01,2022,5,00000002,Delights,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,8.4,7.2,1.2000000000000002,0.16666666666666669,0.14285714285714288,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,676,inputs/sales/Cust 2.xlsx,677
2022-05-01,2022,5,00000002,Delights,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,70.7,66.1,4.6000000000000085,0.06959152798789726,0.06506364922206519,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,746,inputs/sales/Cust 2.xlsx,747
2022-05-01,2022,5,00000002,Delights,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,6.2,5.3,0.9000000000000004,0.16981132075471705,0.1451612903225807,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,900,inputs/sales/Cust 2.xlsx,901
2022-05-01,2022,5,00000002,Delights,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,289.9,231.2,58.69999999999999,0.2538927335640138,0.20248361503966883,1,1,False,True,VALID,OK,inputs/sales/Cust 2.xlsx,816,inputs/sales/Cust 2.xlsx,817
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,BAR|150GR,BAR 150GR,BAR,150GR,BAR,SMALL BAR,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 3.xlsx,394,inputs/sales/Cust 3.xlsx,395
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 3.xlsx,726,inputs/sales/Cust 3.xlsx,727
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,510,inputs/sales/Cust 3.xlsx,511
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,190.4,165.4,25.0,0.15114873035066506,0.13130252100840337,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,226,inputs/sales/Cust 3.xlsx,227
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,28.9,25.6,3.299999999999997,0.1289062499999999,0.11418685121107257,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,586,inputs/sales/Cust 3.xlsx,587
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,23.1,20.3,2.8000000000000007,0.13793103448275865,0.12121212121212123,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,656,inputs/sales/Cust 3.xlsx,657
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,371.2,326.9,44.30000000000001,0.13551544814928118,0.11934267241379314,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,440,inputs/sales/Cust 3.xlsx,441
2022-05-01,2022,5,00000003,Bliss,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,933.0,782.9,150.10000000000002,0.191723080853238,0.16087888531618438,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,296,inputs/sales/Cust 3.xlsx,297
2022-05-01,2022,5,00000003,Bliss,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,1.4,1.2,0.19999999999999996,0.16666666666666663,0.14285714285714282,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,114,inputs/sales/Cust 3.xlsx,115
2022-05-01,2022,5,00000003,Bliss,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,35.3,29.8,5.4999999999999964,0.18456375838926162,0.1558073654390934,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,14,inputs/sales/Cust 3.xlsx,15
2022-05-01,2022,5,00000003,Bliss,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,28.9,26.0,2.8999999999999986,0.11153846153846149,0.10034602076124563,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,824,inputs/sales/Cust 3.xlsx,825
2022-05-01,2022,5,00000003,Bliss,MT,CBG00009,SKY,BOX|300GR,BOX 300GR,BOX,300GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 3.xlsx,806,inputs/sales/Cust 3.xlsx,807
2022-05-01,2022,5,00000003,Bliss,MT,CBG00009,SKY,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,2,2,False,False,INVALID,GSV_DUPLICATE;TURNOVER_DUPLICATE,inputs/sales/Cust 3.xlsx,178;786,inputs/sales/Cust 3.xlsx,179;787
2022-05-01,2022,5,00000003,Bliss,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,61.1,56.0,5.100000000000001,0.0910714285714286,0.08346972176759412,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,894,inputs/sales/Cust 3.xlsx,895
2022-05-01,2022,5,00000003,Bliss,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,2.0,1.9,0.10000000000000009,0.052631578947368474,0.050000000000000044,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,1072,inputs/sales/Cust 3.xlsx,1073
2022-05-01,2022,5,00000003,Bliss,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,118.1,106.7,11.399999999999991,0.10684161199625108,0.09652836579170188,1,1,False,True,VALID,OK,inputs/sales/Cust 3.xlsx,964,inputs/sales/Cust 3.xlsx,965
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 4.xlsx,466,inputs/sales/Cust 4.xlsx,467
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,324,inputs/sales/Cust 4.xlsx,325
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,150,inputs/sales/Cust 4.xlsx,151
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,392,inputs/sales/Cust 4.xlsx,393
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,426,inputs/sales/Cust 4.xlsx,427
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,296,inputs/sales/Cust 4.xlsx,297
2022-05-01,2022,5,00000004,Treats,MT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,210,inputs/sales/Cust 4.xlsx,211
2022-05-01,2022,5,00000004,Treats,MT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,64,inputs/sales/Cust 4.xlsx,65
2022-05-01,2022,5,00000004,Treats,MT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,14,inputs/sales/Cust 4.xlsx,15
2022-05-01,2022,5,00000004,Treats,MT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,524,inputs/sales/Cust 4.xlsx,525
2022-05-01,2022,5,00000004,Treats,MT,CBG00009,SKY,BOX|300GR,BOX 300GR,BOX,300GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 4.xlsx,506,inputs/sales/Cust 4.xlsx,507
2022-05-01,2022,5,00000004,Treats,MT,CBG00009,SKY,CONE|50GR,CONE 50GR,CONE,50GR,CONE,CONE,0.0,0.0,0.0,,,2,2,False,False,INVALID,GSV_DUPLICATE;TURNOVER_DUPLICATE,inputs/sales/Cust 4.xlsx,102;486,inputs/sales/Cust 4.xlsx,103;487
2022-05-01,2022,5,00000004,Treats,MT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,538,inputs/sales/Cust 4.xlsx,539
2022-05-01,2022,5,00000004,Treats,MT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,640,inputs/sales/Cust 4.xlsx,641
2022-05-01,2022,5,00000004,Treats,MT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,0.0,0.0,0.0,,,1,1,False,True,VALID,OK,inputs/sales/Cust 4.xlsx,562,inputs/sales/Cust 4.xlsx,563
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,10.3,8.5,1.8000000000000007,0.21176470588235302,0.17475728155339812,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,166,inputs/sales/Cust 5.xlsx,167
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,36.0,30.0,6.0,0.2,0.16666666666666666,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,456,inputs/sales/Cust 5.xlsx,457
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,BOX|200GR,BOX 200GR,BOX,200GR,BOX,SMALL BOX,0.8,0.7,0.10000000000000009,0.142857142857143,0.1250000000000001,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 5.xlsx,398,inputs/sales/Cust 5.xlsx,399
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.0,0.0,0.0,,,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 5.xlsx,736,inputs/sales/Cust 5.xlsx,737
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,2250.6,1875.5,375.0999999999999,0.19999999999999996,0.16666666666666663,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,236,inputs/sales/Cust 5.xlsx,237
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,950.2,791.8,158.4000000000001,0.20005051780752728,0.16670174700063153,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,596,inputs/sales/Cust 5.xlsx,597
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,361.5,301.2,60.30000000000001,0.20019920318725104,0.16680497925311205,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,666,inputs/sales/Cust 5.xlsx,667
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,POUCH|400GR,POUCH 400GR,POUCH,400GR,POUCH,MEDIUM POUCH,202.1,168.4,33.69999999999999,0.20011876484560562,0.1667491340920336,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,526,inputs/sales/Cust 5.xlsx,527
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00001,OLIVE,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,466.5,388.8,77.69999999999999,0.19984567901234565,0.16655948553054659,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,306,inputs/sales/Cust 5.xlsx,307
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00005,COBALT,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,25.5,21.3,4.199999999999999,0.19718309859154926,0.16470588235294115,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,96,inputs/sales/Cust 5.xlsx,97
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00005,COBALT,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,20.5,17.1,3.3999999999999986,0.19883040935672505,0.1658536585365853,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,26,inputs/sales/Cust 5.xlsx,27
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00009,SKY,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,20.2,16.9,3.3000000000000007,0.19526627218934917,0.1633663366336634,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,804,inputs/sales/Cust 5.xlsx,805
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00009,SKY,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,394.7,328.9,65.80000000000001,0.20006080875646098,0.1667088928299975,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,874,inputs/sales/Cust 5.xlsx,875
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00009,SKY,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,161.2,134.3,26.899999999999977,0.20029784065524925,0.16687344913151353,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,1046,inputs/sales/Cust 5.xlsx,1047
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00009,SKY,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,6.1,5.1,1.0,0.19607843137254904,0.1639344262295082,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,1116,inputs/sales/Cust 5.xlsx,1117
2022-05-01,2022,5,00000005,Bonbons,DT,CBG00009,SKY,POUCH|900GR,POUCH 900GR,POUCH,900GR,POUCH,BIG POUCH,328.1,273.4,54.700000000000045,0.2000731528895393,0.16671746418774777,1,1,False,True,VALID,OK,inputs/sales/Cust 5.xlsx,944,inputs/sales/Cust 5.xlsx,945
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,BOTTLE|1KG,BOTTLE 1KG,BOTTLE,1KG,BOTTLE,BIG BOTTLE,19.5,16.2,3.3000000000000007,0.20370370370370375,0.16923076923076927,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,156,inputs/sales/Cust 6.xlsx,157
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,BOTTLE|500GR,BOTTLE 500GR,BOTTLE,500GR,BOTTLE,MEDIUM BOTTLE,40.5,33.7,6.799999999999997,0.20178041543026695,0.16790123456790115,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,434,inputs/sales/Cust 6.xlsx,435
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,BOX|200GR,BOX 200GR,BOX,200GR,BOX,SMALL BOX,1.2,1.0,0.19999999999999996,0.19999999999999996,0.16666666666666663,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 6.xlsx,394,inputs/sales/Cust 6.xlsx,395
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,BOX|50GR,BOX 50GR,BOX,50GR,BOX,SMALL BOX,0.5,0.4,0.09999999999999998,0.24999999999999994,0.19999999999999996,1,1,True,True,REVIEW,PRODUCT_MAPPING_REVIEW,inputs/sales/Cust 6.xlsx,714,inputs/sales/Cust 6.xlsx,715
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,PACK|1.1KG,PACK 1.1KG,PACK,1.1KG,PACK,BIG PACK,1584.4,1320.3,264.10000000000014,0.20003029614481568,0.16668770512496853,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,226,inputs/sales/Cust 6.xlsx,227
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,PACK|250GR,PACK 250GR,PACK,250GR,PACK,SMALL PACK,1012.4,843.6,168.79999999999995,0.20009483167377898,0.16673251679178186,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,574,inputs/sales/Cust 6.xlsx,575
2022-05-01,2022,5,00000006,Candies,DT,CBG00001,OLIVE,POUCH|100GR,POUCH 100GR,POUCH,100GR,POUCH,SMALL POUCH,299.9,249.9,49.99999999999997,0.200080032012805,0.16672224074691555,1,1,False,True,VALID,OK,inputs/sales/Cust 6.xlsx,644,inputs/sales/Cust 6.xlsx,645
